"tipo";"id";"Tipo";"Fecha";"Departamen";"Municipio";"Vereda";"Latitud";"Longitud";"geometry";"maxcurvatura";"litologia";"suelo";"totalcurvatura";"ugm_p";"plancurvatura";"tpi";"tri";"aspect";"mincurvatura";"procurvature";"pendiente";"cobertura";"altitud";"distancia_dren";"distance_falla";"distance_via"
"event";"id_125";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.324872;-76.714972;c(706786.1825, 859808.6049);0.0502156428992748;14;14;0.00173055997584015;37;0;-3.83248734474182;5.81377696990967;180;-0.00861564185470343;0.0290524400770664;27.4744319915771;31111;3189;237.5;17.6776695251465;6945.1083984375
"event";"id_126";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.324792;-76.715311;c(706748.4447, 859799.8501);-0.00922118313610554;14;14;0.00562688009813428;37;-0.0699640810489655;-9.40101528167725;9;109.05770111084;-0.0771788135170937;-0.014218115247786;38.8335266113281;31111;3193;250.312301635742;12.5;6930.96533203125
"event";"id_127";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.324309;-76.715819;c(706691.7861, 859746.5352);0.073191300034523;14;14;0.00827904045581818;37;0.0537938624620438;9.28426361083984;12.7121992111206;140.640548706055;0.0548086985945702;0.0192512478679419;48.6684722900391;31111;3218;306.441253662109;45.0693893432617;6879.10107421875
"event";"id_128";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.224816;-76.621306;c(717178.1428, 848706.3633);0.0181796662509441;28;34;0.000778239977080375;42;-0.0076067172922194;-8.26903533935547;3.40587735176086;280.007965087891;-0.0309796668589115;-0.00917623564600945;16.9423580169678;244;1245;500;0;1236.23669433594
"event";"id_129";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.325825;-76.716308;c(706637.8328, 859914.4948);0.0656666085124016;14;14;0.00295935990288854;37;0;5.5380711555481;7.60263109207153;90;-0.011266608722508;0.0307609420269728;34.2157020568848;31111;3318;180.277557373047;146.308746337891;7039.67529296875
"event";"id_130";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.326373;-76.719696;c(706261.0756, 859976.1645);0;17;12;0;37;0;6.65989828109741;0;-1;0;0;0;31111;3441;100;522.015319824219;7102.81640625
"event";"id_131";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.32688;-76.720681;c(706151.6432, 860032.5808);0.038627415895462;17;12;0.00102399999741465;39;0;11.5939083099365;4.4721360206604;90;-0.00662741716951132;0.0256131496280432;21.8014087677002;31111;3439;62.5;648.315124511719;7169.31396484375
"event";"id_132";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.259311;-76.744922;c(703434.7515, 852560.0933);-0.0234980657696724;14;14;0.00378879997879267;34;-0.0447148904204369;-6.7360405921936;8.60232543945312;297.897277832031;-0.0597019344568253;-0.0242921933531761;37.5752372741699;31111;2876;262.5;1089.15100097656;3039.83959960938
"event";"id_133";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.254539;-76.741498;c(703814.3129, 852030.8362);-0.0382772833108902;14;14;0.00747008016332984;34;-0.044866044074297;-6.87817239761353;12.0415945053101;238.15754699707;-0.0801227167248726;-0.0220749527215958;47.1240119934082;31111;2971;365.077056884766;811.730407714844;2565.42504882812
"event";"id_134";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"AMPUDIA";3.187587;-76.640289;c(715055.8754, 844590.8388);0.0154509665444493;28;34;0.000163839999004267;7;0;-1.22335028648376;1.78885436058044;0;-0.00265096686780453;0.0123237520456314;9.09027671813965;231;1411;587.632934570312;123.110725402832;12.5
"event";"id_135";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.189515;-76.6815;c(710471.2155, 844815.7569);0.00414153141900897;18;29;0.00148991995956749;42;-0.00769745698198676;-6.4619288444519;5.38516473770142;93.6522216796875;-0.0457415319979191;-0.0277099795639515;25.718433380127;231;1510;550.142028808594;1447.951171875;27.9508495330811
"event";"id_136";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.185999;-76.672669;c(711452.7961, 844424.0842);0.0232901591807604;18;29;0.000624639971647412;42;0.00503751635551453;1.8781726360321;3.49284982681274;230.194427490234;-0.0264901593327522;-0.00415140762925148;17.3493251800537;231;1468;369.120574951172;1037.5;0
"event";"id_137";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.187902;-76.681108;c(710514.3791, 844637.1003);-0.00909340009093285;18;29;0.000465919991256669;42;-0.073135033249855;-1.23350250720978;2.86356425285339;142.594650268555;-0.0197065994143486;-0.00915302243083715;14.3660564422607;2222;1478;448.086212158203;1313.9873046875;139.754241943359
"event";"id_138";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.183891;-76.702179;c(708168.7994, 844199.0598);0.00772548327222466;23;25;4.09599997510668e-05;19;0;-0.472081214189529;0.894427180290222;90;-0.00132548343390226;0.00633904803544283;4.57392120361328;3231;1647;412.5;111.803398132324;37.5
"event";"id_139";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.197502;-76.6962;c(708837.8903, 845704.0154);0.00386274163611233;18;29;1.02399999377667e-05;19;0;-0.695431470870972;0.447213590145111;270;-0.000662741716951132;0.00319233536720276;2.29061007499695;231;1750;875.4462890625;1262.19055175781;575.543212890625
"event";"id_140";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.198688;-76.696818;c(708769.4644, 845835.4732);-0.0291725676506758;23;25;0.00534015987068415;19;-0.0473593845963478;-9.62436580657959;10.2078399658203;151.440383911133;-0.0700274333357811;-0.0225383136421442;42.3966102600098;231;1807;730.261108398438;1198.56689453125;717.852722167969
"event";"id_141";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.152591;-76.686703;c(709882.0089, 840730.0135);0.00729015888646245;18;29;0.00123904005158693;42;0;0.446700513362885;4.91934967041016;180;-0.0424901582300663;-0.026993203908205;23.7494945526123;231;1291;240.442306518555;35.355339050293;362.5
"event";"id_142";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"TIMBA";3.154256;-76.658145;c(713060.0092, 840906.3924);-0.0039202650077641;18;29;0.000783359981141984;42;-0.0870452597737312;10.7461929321289;3.22490310668945;117.897270202637;-0.0280797351151705;-0.00611366564407945;16.0898933410645;231;1204;154.616455078125;97.6281204223633;719.483337402344
"event";"id_143";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.175016;-76.660843;c(712765.54, 843205.0662);0.0154509665444493;18;29;0.000163839999004267;42;0;2.89847707748413;1.78885436058044;270;-0.00265096686780453;0.0123237520456314;9.09027671813965;3232;1292;170.01838684082;112.5;291.547607421875
"event";"id_144";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.183454;-76.665812;c(712215.0152, 844140.4571);0.0865948349237442;18;29;0.00521727977320552;42;-0.0118430126458406;13.5989847183228;10.0498752593994;237.200469970703;-0.0449948310852051;0.021490752696991;41.9519996643066;231;1424;620.609558105469;304.138122558594;365.077056884766
"event";"id_145";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.166857;-76.67634;c(711039.0208, 842306.2554);0.0888430625200272;18;29;0.00541695998981595;42;0;12.7411165237427;10.2859125137329;180;-0.0152430590242147;0.0293352045118809;42.6140556335449;243;1311;176.776702880859;525.594909667969;612.5
"event";"id_146";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.192624;-76.688938;c(709644.5115, 845161.9978);0.000662741716951132;18;29;1.02399999377667e-05;42;0;2.45177674293518;0.447213590145111;0;-0.00386274163611233;-0.00319233536720276;2.29061007499695;231;1692;816.337097167969;1375.22729492188;246.221450805664
"event";"id_147";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.20812;-76.728104;c(705291.1314, 846888.4992);0.00386274163611233;14;14;1.02399999377667e-05;19;0;1.18781721591949;0.447213590145111;0;-0.000662741716951132;0.00319233536720276;2.29061007499695;244;2228;103.077644348145;715.891052246094;1616.03295898438
"event";"id_148";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.222402;-76.746624;c(703234.6166, 848474.8442);0.0405900403857231;14;14;0.0027443200815469;34;0.0213721394538879;2.19289350509644;7.21110248565674;235.304840087891;-0.0597900375723839;-0.0195756666362286;32.821231842041;3132;2591;628.614562988281;1561.89990234375;3361.59375
"event";"id_149";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.222531;-76.744988;c(703416.6841, 848488.6473);0.0608000010251999;14;14;0.00600063987076283;34;0.0499134212732315;9.96954345703125;10.7517442703247;45;0.0480000004172325;0.0227680150419474;43.8804702758789;3132;2552;598.565979003906;1378.97155761719;3196.58032226562
"event";"id_150";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.224502;-76.759871;c(701761.2882, 848711.1845);0.102144248783588;14;14;0.00713727995753288;34;-0.0185784921050072;4.48223352432251;11.7388248443604;339.443969726562;-0.0477442443370819;0.0242443084716797;46.395881652832;31111;2336;229.809707641602;938.832397460938;4582.37109375
"event";"id_151";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.225417;-76.749683;c(702895.1314, 848809.4917);0.0343891866505146;14;14;0.000931839982513338;34;-0.0038112283218652;14.6345176696777;4.21900463104248;207.897277832031;-0.0247891880571842;0.00904005486518145;20.6744632720947;31111;2692;1037.57531738281;1930.83532714844;3499.48657226562
"event";"id_152";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.204587;-76.719801;c(706213.9545, 846495.0223);0.0618392042815685;14;14;0.00262655992992222;19;0;9.13705539703369;7.15541744232178;270.909393310547;-0.0106392055749893;0.0305932853370905;32.6192436218262;31111;2445;717.852722167969;1124.86108398438;1591.08850097656
"event";"id_153";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.203774;-76.635653;c(715576.1371, 846381.2643);-0.0111999996006489;18;29;0.00154112000018358;3;-0.0473889410495758;-8.63451766967773;5.40370225906372;112.520568847656;-0.0399999991059303;-0.0206519868224859;25.7954921722412;244;1361;90.1387786865234;515.38818359375;195.655944824219
"event";"id_154";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.22585;-76.693589;c(709136.4319, 848841.2047);0;23;26;0;11;0;7.75634527206421;0;-1;0;0;0;3231;1725;135.20817565918;1126.73474121094;150
"event";"id_155";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"POTRERITO";3.249358;-76.610162;c(718424.7377, 851419.7266);0.035014558583498;28;34;0.000849919975735247;42;0;5.16243648529053;4.02492237091064;93.3664627075195;-0.00621455814689398;0.0239886306226254;19.7988758087158;231;1250;513.8701171875;546.008239746094;201.556442260742
"event";"id_156";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.187727;-76.664941;c(712313.1125, 844613.1948);-0.0228086989372969;18;29;0.002135040005669;7;-0.0486429408192635;-1.21827411651611;6.44980621337891;326.040954589844;-0.0411912985146046;-0.0233567282557487;29.9801406860352;231;1432;237.5;175;12.5
"event";"id_157";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.280299;-76.721561;c(706040.0196, 854876.5213);0.115882247686386;14;14;0.0092160003259778;37;0;-3.62944173812866;13.416407585144;90;-0.0198822505772114;0.0251875836402178;50.1944274902344;31111;2467;137.5;403.112884521484;2044.65771484375
"event";"id_158";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.269456;-76.731669;c(704912.2529, 853679.2147);0;14;14;0;37;0;-9.55329990386963;0;-1;0;0;0;31111;2574;117.924766540527;479.094207763672;1744.2763671875
"event";"id_159";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.273803;-76.72439;c(705723.3735, 854158.2721);0.0989442467689514;14;14;0.00680960016325116;37;-0.0112872561439872;6.16243648529053;11.462984085083;72.2553253173828;-0.0509442463517189;0.0202784407883883;45.7151527404785;31111;2564;269.837921142578;225;1483.76635742188
"event";"id_160";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.274347;-76.709866;c(707339.4298, 854214.2356);0.147988572716713;14;13;0.0302387196570635;39;0.0678784251213074;25.9441623687744;23.7697277069092;139.26789855957;0.0920114293694496;0.00737821171060205;64.8095626831055;31111;2885;711.732055664062;1007.7822265625;1598.29016113281
"event";"id_161";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.276191;-76.709119;c(707423.0743, 854418.1383);0.0356831103563309;17;12;0.00223744008690119;39;0.0113088032230735;1.10659897327423;6.60302972793579;153.004165649414;-0.0548831112682819;-0.0165205486118793;30.5657978057861;31111;2948;760.961547851562;1019.26751708984;1813.921875
"event";"id_162";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.331616;-76.715088;c(706775.274, 860555.1684);0.059272650629282;17;12;0.00248831999488175;39;0;15.3147211074829;6.70820379257202;173.659805297852;-0.0112726520746946;0.0302644558250904;30.9637565612793;3221;3406;261.007659912109;178.972763061523;7618.58349609375
"event";"id_163";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.330381;-76.71462;c(706826.9733, 860418.3204);-0.0104488171637058;17;12;0.00501248007640243;39;-0.0423790290951729;-6.78172588348389;9.47628593444824;194.981628417969;-0.0759511813521385;-0.0224096197634935;40.2841033935547;3221;3283;175.445861816406;95.1971664428711;7546.2119140625
"event";"id_164";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.332463;-76.713828;c(706915.7004, 860648.552);0;17;12;0;39;0;-6.51776647567749;0;-1;0;0;0;3221;3385;195.256240844727;75;7491.50537109375
"event";"id_165";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.333033;-76.713967;c(706900.4055, 860711.6897);0.0284978933632374;17;12;0.0189337600022554;39;0;-16.2994918823242;19.2301845550537;90;-0.166097894310951;-0.0174718517810106;59.8264808654785;3221;3402;253.105712890625;103.077644348145;7510.7529296875
"event";"id_166";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.333235;-76.713881;c(706910.0329, 860734.0245);0.135195955634117;17;12;0.0125439995899796;39;0;20.329948425293;15.65247631073;180;-0.0231959596276283;0.0219927970319986;54.4623222351074;3221;3437;268.386383056641;100;7501.2080078125
"event";"id_167";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.288433;-76.697139;c(708759.4662, 855769.7564);0.187787666916847;17;12;0.029747199267149;39;-0.013581839390099;7.68527936935425;23.9708156585693;129.667846679688;-0.152587667107582;0.00485773803666234;64.9949645996094;3221;3279;1128.05139160156;389.310302734375;3691.56567382812
"event";"id_168";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.212295;-76.663984;c(712426.4477, 847332.3729);0.0309019330888987;18;29;0.000655359996017069;3;0;-2.07614207267761;3.57770872116089;270;-0.00530193373560905;0.0221172515302896;17.7446708679199;231;1721;280.902557373047;451.732788085938;25
"event";"id_169";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.203107;-76.617541;c(717591.0375, 846302.4227);0.0019882251508534;12;56;9.2160000349395e-05;5;0;1.18781721591949;1.34164083003998;180;-0.0115882251411676;-0.00939631089568138;6.8427734375;231;1236;414.012390136719;1107.07946777344;300.520385742188
"event";"id_170";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.202483;-76.619004;c(717428.0984, 846233.7578);-0.00725743733346462;28;34;0.00036864000139758;5;-0.0363173484802246;-0.192893400788307;2.60768103599548;212.47119140625;-0.018342562019825;-0.0158210154622793;13.1288461685181;231;1238;417.769378662109;973.476379394531;380.172668457031
"event";"id_171";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"GUACHINTE";3.154383;-76.644707;c(714555.2135, 840916.7514);0.00238260044716299;28;35;0.000860159983858466;46;-0.0116357123479247;-0.0609137043356895;4.04969120025635;356.633544921875;-0.0343826003372669;-0.023094417527318;19.9111671447754;244;1090;100;1106.37353515625;63.7377433776855
"event";"id_172";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.256991;-76.595322;c(720077.7927, 852260.4561);0.0201415307819843;12;59;0.000670720008201897;35;0.0170977115631104;2.33502531051636;3.60555124282837;57.8042678833008;-0.0297415312379599;-0.0130293089896441;17.8740081787109;3231;1073;290.742584228516;703.784423828125;367.636016845703
"event";"id_173";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.220716;-76.62779;c(716455.6333, 848254.3499);0.0579411238431931;28;34;0.00230400008149445;10;0;7.87817239761353;6.70820379257202;0;-0.00994112528860569;0.0302644558250904;30.9637565612793;244;1186;176.776702880859;559.016967773438;1393.84814453125
"event";"id_174";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.220639;-76.6338;c(715786.9674, 848247.5021);0.0579411238431931;18;29;0.00230400008149445;10;0;5.23350238800049;6.70820379257202;0;-0.00994112528860569;0.0302644558250904;30.9637565612793;245;1174;100;50;1258.22290039062
"event";"id_175";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.223848;-76.635534;c(715594.942, 848603.1843);0.0268899984657764;18;29;0.000593920005485415;9;0.0075894664041698;-3.17258882522583;2.82842707633972;86.1859283447266;-0.0140899978578091;0.00991325918585062;14.1969470977783;245;1179;51.5388221740723;189.159317016602;1101.27770996094
"event";"id_176";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"AMPUDIA";3.188448;-76.633642;c(715795.6536, 844684.3029);0.0218704752624035;28;34;0.011151360347867;7;0;-16.4517765045166;14.7580490112305;0;-0.127470478415489;-0.0232523959130049;52.8533134460449;245;1255;302.076141357422;246.221450805664;151.038070678711
"event";"id_177";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"AMPUDIA";3.187697;-76.634433;c(715707.4412, 844601.3948);-0.0168108120560646;28;34;0.00519168004393578;7;-0.0367133393883705;-7.35532999038696;10.0498752593994;339.904754638672;-0.0759891867637634;-0.0245977230370045;41.9519996643066;245;1302;364.434478759766;215.058135986328;91.0013732910156
"event";"id_178";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"AMPUDIA";3.188265;-76.6327;c(715900.4093, 844663.7868);-0.0240000002086163;28;34;0.0033638400491327;7;-0.0777817443013191;2.41624355316162;7.58946657180786;315;-0.0527999997138977;-0.0135933058336377;34.1695442199707;245;1314;371.020538330078;343.238250732422;91.0013732910156
"event";"id_179";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.297975;-76.738736;c(704134.3894, 856838.2731);0.111679196357727;17;12;0.0087040001526475;39;0.00246884138323367;11.3857870101929;12.976902961731;183.814071655273;-0.015679195523262;0.0258991289883852;49.253231048584;31111;3126;402.531066894531;350;4594.23876953125
"event";"id_180";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.298261;-76.739987;c(703995.2923, 856870.3048);0.0309019330888987;17;12;0.000655359996017069;39;0;1.0659898519516;3.57770872116089;90;-0.00530193373560905;0.0221172515302896;17.7446708679199;31111;3158;401.753967285156;307.459350585938;4697.22314453125
"event";"id_181";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.298692;-76.731095;c(704984.7082, 856915.3727);0.0309019330888987;14;14;0.000655359996017069;37;0;-17.8020305633545;3.57770872116089;0;-0.00530193373560905;0.0221172515302896;17.7446708679199;31111;2869;242.706100463867;487.5;4298.49169921875
"event";"id_182";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.294045;-76.727607;c(705371.3981, 856399.9325);0.0860928446054459;14;14;0.00946688000112772;37;-0.00127999996766448;-8.99492359161377;13.416407585144;122.254707336426;-0.105292841792107;-0.00463451538234949;50.1944274902344;31111;2703;152.581939697266;502.493774414062;3688.9404296875
"event";"id_183";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.308472;-76.734284;c(704632.8087, 857998.9357);0.086599737405777;14;14;0.00612351996824145;39;-0.00615798495709896;1.72081220149994;10.917875289917;146.633636474609;-0.0673997402191162;0.00923375505954027;44.3195190429688;31111;3378;794.119018554688;50;5440.24365234375
"event";"id_184";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.301949;-76.730304;c(705073.6731, 857275.6768);0.019313707947731;14;14;0.000255999999353662;37;0;-23.7461929321289;2.2360680103302;270;-0.00331370858475566;0.0150858564302325;11.3099327087402;31111;2814;62.5;550.56787109375;4613.583984375
"event";"id_185";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.305969;-76.721914;c(706008.2852, 857718.187);0.0947166979312897;14;14;0.00873984023928642;37;-0.00826602149754763;-12.6649742126465;12.9691944122314;137.095245361328;-0.0915167033672333;0.00355993094854057;49.2363929748535;31111;3140;737.923583984375;170.01838684082;4858.38525390625
"event";"id_186";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.304814;-76.722018;c(705996.3743, 857590.3641);-0.0142010310664773;14;14;0.00275967991910875;37;-0.0286216698586941;-12.7309646606445;7;119.05460357666;-0.0529989674687386;-0.0300062578171492;32.0506439208984;31111;3075;863.133850097656;150.519927978516;4735.14111328125
"event";"id_187";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.30712;-76.720533;c(706162.266, 857845.1887);0.0309019330888987;14;14;0.000655359996017069;37;0;-3.28934001922607;3.57770872116089;180;-0.00530193373560905;0.0221172515302896;17.7446708679199;31111;3182;587.5;62.5;4984.037109375
"event";"id_188";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.306855;-76.719459;c(706281.6744, 857815.5362);0.0849803164601326;14;14;0.0049561602063477;37;0;3.56345176696777;9.83869934082031;180;-0.0145803177729249;0.0297848470509052;41.3477783203125;31111;3110;548.292785644531;62.5;4940.60009765625
"event";"id_189";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.305999;-76.71768;c(706479.3424, 857720.2542);0.0984676480293274;14;14;0.0070195198059082;37;0.0104416701942682;6.41116762161255;11.7046995162964;186.095855712891;-0.00566764827817678;0.0269792899489403;46.3125762939453;31111;3027;514.325988769531;273.004119873047;4850.064453125
"event";"id_190";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.224816;-76.621306;c(717178.1428, 848706.3633);0.0181796662509441;28;34;0.000778239977080375;42;-0.0076067172922194;-8.26903533935547;3.40587735176086;280.007965087891;-0.0309796668589115;-0.00917623564600945;16.9423580169678;244;1245;500;0;1236.23669433594
"event";"id_191";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.308697;-76.723773;c(705802.2692, 858020.7168);-0.00849426537752151;14;14;0.0150988800451159;37;-0.0462267510592937;-2.45177674293518;15.5563488006592;259.094970703125;-0.13230574131012;-0.0152024580165744;54.2952194213867;31111;3232;540.832702636719;455.006866455078;5192.4375
"event";"id_192";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.30764;-76.724344;c(705738.4311, 857903.8805);0.13253715634346;14;14;0.0123443203046918;37;-0.0193835757672787;18.0761413574219;15.4466829299927;335.136291503906;-0.0717371627688408;0.0176536794751883;54.1029052734375;31111;3268;677.54150390625;482.506469726562;5077.03173828125
"event";"id_193";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.30849;-76.725052;c(705659.9143, 857998.1824);0.127414166927338;14;14;0.0120985601097345;37;-0.0285652484744787;-6.31472063064575;14.621901512146;302.541748046875;-0.0730141699314117;0.0205634124577045;52.5973968505859;31111;3160;604.798522949219;582.156555175781;5187.0634765625
"event";"id_194";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.31221;-76.71669;c(706591.3128, 858407.4905);0.0165466628968716;14;14;0.000542720023076981;37;-0.00477027846500278;-25.8883247375488;3;164.054611206055;-0.0261466633528471;-0.00749602727591991;15.0202569961548;31111;2793;12.5;201.94367980957;5539.20703125
"event";"id_195";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.313638;-76.720296;c(706190.5563, 858566.6331);0;14;14;0;37;0;-2.42131972312927;0;-1;0;0;0;31111;2950;107.529067993164;225.346954345703;5694.14453125
"event";"id_196";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.316601;-76.718221;c(706422.2808, 858894.0083);0.0724784135818481;17;12;0.00526336021721363;37;-0.0035355337895453;-16;10.119288444519;226.789916992188;-0.0724784135818481;0.00130415533203632;42.1481399536133;31111;3038;414.201049804688;79.0569381713867;6012.61669921875
"event";"id_197";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.317669;-76.718121;c(706433.7215, 859012.2015);0.08476921916008;17;12;0.00603647995740175;37;0.0116108553484082;-1.09137058258057;9.76729202270508;201.501434326172;0.00163078063633293;0.0325705483555794;41.1408920288086;31111;3137;503.270538330078;100.778221130371;6137.55078125
"event";"id_198";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.318555;-76.718402;c(706402.7215, 859110.3612);0.262632578611374;17;12;0.0505036786198616;37;-0.00211189221590757;10.3705587387085;28.4604988098145;182.04541015625;-0.0898325741291046;0.00870957225561142;68.5532608032227;31111;3251;450.693908691406;164.411834716797;6237.81298828125
